BioMASSver                             0.22
date                             2013/12/16
hour                               12:32:07
biomass.model.physiology.Plankton2
Generic                       
Plankton                      
longevity                             36499
linf                                 0.0000
t0                                   0.0000
k                                    0.5000
a                                    0.0000
b                                    0.0000
newborn_orgs                            400
pop_deathrate                        0.0007
rep_cycle                             18250
age_classes                               2
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01
                       5792400          400            0            0            0   14241.8867    6702.0643 3698891.6395       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5796000          400            0            0            0   14241.8867    6702.0643 3698891.6395       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5799600          400            0            0            0   14241.8867    6702.0643 3700614.2170       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5803200          400            0            0            0   14241.8867    6702.0643 3700614.2170       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5806800          400            0            0            0   14241.8867    6702.0643 3702263.7989       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5810400          400            0            0            0   14241.8867    6702.0643 3702263.7989       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5814000          400            0            0            0   14241.8867    6702.0643 3702263.7989       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5817600          400            0            0            0   14241.8867    6702.0643 3703870.5673       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5821200          400            0            0            0   14241.8867    6702.0643 3703870.5673       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5824800          400            0            0            0   14241.8867    6702.0643 3705549.3372       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5828400          400            0            0            0   14241.8867    6702.0643 3705549.3372       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5832000          400            0            0            0   14241.8867    6702.0643 3705549.3372       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5835600          400            0            0            0   14241.8867    6702.0643 3707250.5975       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5839200          400            0            0            0   14241.8867    6702.0643 3707250.5975       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5842800          400            0            0            0   14241.8867    6702.0643 3708904.6006       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5846400          400            0            0            0   14241.8867    6702.0643 3708904.6006       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5850000          400            0            0            0   14241.8867    6702.0643 3710545.8006       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5853600          400            0            0            0   14241.8867    6702.0643 3710545.8006       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5857200          400            0            0            0   14241.8867    6702.0643 3710545.8006       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5860800          400            0            0            0   14241.8867    6702.0643 3712136.1985       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5864400          400            0            0            0   14241.8867    6702.0643 3712136.1985       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5868000          400            0            0            0   14241.8867    6702.0643 3713734.8498       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5871600          400            0            0            0   14241.8867    6702.0643 3713734.8498       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5875200          400            0            0            0   14241.8867    6702.0643 3713734.8498       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5878800          400            0            0            0   14241.8867    6702.0643 3715316.2796       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5882400          400            0            0            0   14241.8867    6702.0643 3715316.2796       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5886000          400            0            0            0   14241.8867    6702.0643 3716936.9493       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5889600          400            0            0            0   14241.8867    6702.0643 3716936.9493       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5893200          400            0            0            0   14241.8867    6702.0643 3718483.3125       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5896800          400            0            0            0   14241.8867    6702.0643 3718483.3125       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5900400          400            0            0            0   14241.8867    6702.0643 3718483.3125       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5904000          400            0            0            0   14241.8867    6702.0643 3720076.4237       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5907600          400            0            0            0   14241.8867    6702.0643 3720076.4237       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5911200          400            0            0            0   14241.8867    6702.0643 3721575.3369       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5914800          400            0            0            0   14241.8867    6702.0643 3721575.3369       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5918400          400            0            0            0   14241.8867    6702.0643 3721575.3369       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5922000          400            0            0            0   14241.8867    6702.0643 3723163.7253       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5925600          400            0            0            0   14241.8867    6702.0643 3723163.7253       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5929200          400            0            0            0   14241.8867    6702.0643 3724737.9441       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5932800          400            0            0            0   14241.8867    6702.0643 3724737.9441       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5936400          400            0            0            0   14241.8867    6702.0643 3726242.2972       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5940000          400            0            0            0   14241.8867    6702.0643 3726242.2972       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5943600          400            0            0            0   14241.8867    6702.0643 3726242.2972       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5947200          400            0            0            0   14241.8867    6702.0643 3727785.0137       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5950800          400            0            0            0   14241.8867    6702.0643 3727785.0137       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5954400          400            0            0            0   14241.8867    6702.0643 3729251.3380       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5958000          400            0            0            0   14241.8867    6702.0643 3729251.3380       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5961600          400            0            0            0   14241.8867    6702.0643 3729251.3380       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5965200          400            0            0            0   14241.8867    6702.0643 3730703.0073       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5968800          400            0            0            0   14241.8867    6702.0643 3730703.0073       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5972400          400            0            0            0   14241.8867    6702.0643 3732191.4401       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5976000          400            0            0            0   14241.8867    6702.0643 3732191.4401       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5979600          400            0            0            0   14241.8867    6702.0643 3733684.7771       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5983200          400            0            0            0   14241.8867    6702.0643 3733684.7771       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5986800          400            0            0            0   14241.8867    6702.0643 3733684.7771       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5990400          400            0            0            0   14241.8867    6702.0643 3735168.4682       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5994000          400            0            0            0   14241.8867    6702.0643 3735168.4682       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       5997600          400            0            0            0   14241.8867    6702.0643 3736601.7525       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6001200          400            0            0            0   14241.8867    6702.0643 3736601.7525       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6004800          400            0            0            0   14241.8867    6702.0643 3736601.7525       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6008400          400            0            0            0   14241.8867    6702.0643 3738087.7893       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6012000          400            0            0            0   14241.8867    6702.0643 3738087.7893       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6015600          400            0            0            0   14241.8867    6702.0643 3739585.5746       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6019200          400            0            0            0   14241.8867    6702.0643 3739585.5746       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6022800          400            0            0            0   14241.8867    6702.0643 3741067.7322       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6026400          400            0            0            0   14241.8867    6702.0643 3741067.7322       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6030000          400            0            0            0   14241.8867    6702.0643 3741067.7322       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6033600          400            0            0            0   14241.8867    6702.0643 3742530.6140       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6037200          400            0            0            0   14241.8867    6702.0643 3742530.6140       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6040800          400            0            0            0   14241.8867    6702.0643 3743981.8615       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6044400          400            0            0            0   14241.8867    6702.0643 3743981.8615       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6048000          400            0            0            0   14241.8867    6702.0643 3743981.8615       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6051600          400            0            0            0   14241.8867    6702.0643 3745431.8690       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6055200          400            0            0            0   14241.8867    6702.0643 3745431.8690       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6058800          400            0            0            0   14241.8867    6702.0643 3746863.2140       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6062400          400            0            0            0   14241.8867    6702.0643 3746863.2140       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6066000          400            0            0            0   14241.8867    6702.0643 3748218.1654       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6069600          400            0            0            0   14241.8867    6702.0643 3748218.1654       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6073200          400            0            0            0   14241.8867    6702.0643 3748218.1654       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6076800          400            0            0            0   14241.8867    6702.0643 3749606.8647       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6080400          400            0            0            0   14241.8867    6702.0643 3749606.8647       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6084000          400            0            0            0   14241.8867    6702.0643 3750934.0894       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6087600          400            0            0            0   14241.8867    6702.0643 3750934.0894       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6091200          400            0            0            0   14241.8867    6702.0643 3750934.0894       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6094800          400            0            0            0   14241.8867    6702.0643 3752329.9900       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6098400          400            0            0            0   14241.8867    6702.0643 3752329.9900       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6102000          400            0            0            0   14241.8867    6702.0643 3753723.4583       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6105600          400            0            0            0   14241.8867    6702.0643 3753723.4583       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6109200          400            0            0            0   14241.8867    6702.0643 3755093.1441       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6112800          400            0            0            0   14241.8867    6702.0643 3755093.1441       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6116400          400            0            0            0   14241.8867    6702.0643 3755093.1441       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6120000          400            0            0            0   14241.8867    6702.0643 3756434.1289       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6123600          400            0            0            0   14241.8867    6702.0643 3756434.1289       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6127200          400            0            0            0   14241.8867    6702.0643 3757746.1594       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6130800          400            0            0            0   14241.8867    6702.0643 3757746.1594       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6134400          400            0            0            0   14241.8867    6702.0643 3757746.1594       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6138000          400            0            0            0   14241.8867    6702.0643 3759018.9546       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6141600          400            0            0            0   14241.8867    6702.0643 3759018.9546       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6145200          400            0            0            0   14241.8867    6702.0643 3760343.2763       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6148800          400            0            0            0   14241.8867    6702.0643 3760343.2763       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6152400          400            0            0            0   14241.8867    6702.0643 3761657.4344       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6156000          400            0            0            0   14241.8867    6702.0643 3761657.4344       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6159600          400            0            0            0   14241.8867    6702.0643 3761657.4344       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6163200          400            0            0            0   14241.8867    6702.0643 3762959.7297       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6166800          400            0            0            0   14241.8867    6702.0643 3762959.7297       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6170400          400            0            0            0   14241.8867    6702.0643 3764241.4702       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6174000          400            0            0            0   14241.8867    6702.0643 3764241.4702       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6177600          400            0            0            0   14241.8867    6702.0643 3764241.4702       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6181200          400            0            0            0   14241.8867    6702.0643 3765518.2014       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6184800          400            0            0            0   14241.8867    6702.0643 3765518.2014       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6188400          400            0            0            0   14241.8867    6702.0643 3766816.1734       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6192000          400            0            0            0   14241.8867    6702.0643 3766816.1734       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6195600          400            0            0            0   14241.8867    6702.0643 3768089.4370       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6199200          400            0            0            0   14241.8867    6702.0643 3768089.4370       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6202800          400            0            0            0   14241.8867    6702.0643 3768089.4370       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6206400          400            0            0            0   14241.8867    6702.0643 3769367.1825       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6210000          400            0            0            0   14241.8867    6702.0643 3769367.1825       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6213600          400            0            0            0   14241.8867    6702.0643 3770603.7616       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6217200          400            0            0            0   14241.8867    6702.0643 3770603.7616       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6220800          400            0            0            0   14241.8867    6702.0643 3770603.7616       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6224400          400            0            0            0   14241.8867    6702.0643 3771815.6501       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6228000          400            0            0            0   14241.8867    6702.0643 3771815.6501       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6231600          400            0            0            0   14241.8867    6702.0643 3773037.9179       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6235200          400            0            0            0   14241.8867    6702.0643 3773037.9179       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6238800          400            0            0            0   14241.8867    6702.0643 3774268.6947       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6242400          400            0            0            0   14241.8867    6702.0643 3774268.6947       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6246000          400            0            0            0   14241.8867    6702.0643 3774268.6947       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6249600          400            0            0            0   14241.8867    6702.0643 3775454.0914       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6253200          400            0            0            0   14241.8867    6702.0643 3775454.0914       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6256800          400            0            0            0   14241.8867    6702.0643 3776680.5905       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6260400          400            0            0            0   14241.8867    6702.0643 3776680.5905       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6264000          400            0            0            0   14241.8867    6702.0643 3776680.5905       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6267600          400            0            0            0   14241.8867    6702.0643 3777872.1278       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6271200          400            0            0            0   14241.8867    6702.0643 3777872.1278       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6274800          400            0            0            0   14241.8867    6702.0643 3779062.5247       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6278400          400            0            0            0   14241.8867    6702.0643 3779062.5247       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6282000          400            0            0            0   14241.8867    6702.0643 3780261.5072       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6285600          400            0            0            0   14241.8867    6702.0643 3780261.5072       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6289200          400            0            0            0   14241.8867    6702.0643 3780261.5072       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6292800          400            0            0            0   14241.8867    6702.0643 3781411.8991       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6296400          400            0            0            0   14241.8867    6702.0643 3781411.8991       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6300000          400            0            0            0   14241.8867    6702.0643 3782578.6919       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6303600          400            0            0            0   14241.8867    6702.0643 3782578.6919       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6307200          400            0            0            0   14241.8867    6702.0643 3782578.6919       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6310800          400            0            0            0   14241.8867    6702.0643 3783701.0703       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6314400          400            0            0            0   14241.8867    6702.0643 3783701.0703       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6318000          400            0            0            0   14241.8867    6702.0643 3784886.8865       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6321600          400            0            0            0   14241.8867    6702.0643 3784886.8865       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6325200          400            0            0            0   14241.8867    6702.0643 3786057.3231       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6328800          400            0            0            0   14241.8867    6702.0643 3786057.3231       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6332400          400            0            0            0   14241.8867    6702.0643 3786057.3231       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6336000          400            0            0            0   14241.8867    6702.0643 3787175.4598       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6339600          400            0            0            0   14241.8867    6702.0643 3787175.4598       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6343200          400            0            0            0   14241.8867    6702.0643 3788287.8231       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6346800          400            0            0            0   14241.8867    6702.0643 3788287.8231       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6350400          400            0            0            0   14241.8867    6702.0643 3788287.8231       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6354000          400            0            0            0   14241.8867    6702.0643 3789444.2928       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6357600          400            0            0            0   14241.8867    6702.0643 3789444.2928       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6361200          400            0            0            0   14241.8867    6702.0643 3790621.9439       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6364800          400            0            0            0   14241.8867    6702.0643 3790621.9439       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6368400          400            0            0            0   14241.8867    6702.0643 3791811.4679       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6372000          400            0            0            0   14241.8867    6702.0643 3791811.4679       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6375600          400            0            0            0   14241.8867    6702.0643 3791811.4679       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6379200          400            0            0            0   14241.8867    6702.0643 3792949.1633       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6382800          400            0            0            0   14241.8867    6702.0643 3792949.1633       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6386400          400            0            0            0   14241.8867    6702.0643 3794073.3761       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6390000          400            0            0            0   14241.8867    6702.0643 3794073.3761       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6393600          400            0            0            0   14241.8867    6702.0643 3794073.3761       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6397200          400            0            0            0   14241.8867    6702.0643 3795161.4395       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6400800          400            0            0            0   14241.8867    6702.0643 3795161.4395       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6404400          400            0            0            0   14241.8867    6702.0643 3796258.2271       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6408000          400            0            0            0   14241.8867    6702.0643 3796258.2271       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6411600          400            0            0            0   14241.8867    6702.0643 3797374.7845       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6415200          400            0            0            0   14241.8867    6702.0643 3797374.7845       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6418800          400            0            0            0   14241.8867    6702.0643 3797374.7845       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6422400          400            0            0            0   14241.8867    6702.0643 3798500.5780       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6426000          400            0            0            0   14241.8867    6702.0643 3798500.5780       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6429600          400            0            0            0   14241.8867    6702.0643 3799593.1527       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6433200          400            0            0            0   14241.8867    6702.0643 3799593.1527       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6436800          400            0            0            0   14241.8867    6702.0643 3799593.1527       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6440400          400            0            0            0   14241.8867    6702.0643 3800719.5079       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6444000          400            0            0            0   14241.8867    6702.0643 3800719.5079       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6447600          400            0            0            0   14241.8867    6702.0643 3801837.1291       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6451200          400            0            0            0   14241.8867    6702.0643 3801837.1291       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6454800          400            0            0            0   14241.8867    6702.0643 3802942.1004       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6458400          400            0            0            0   14241.8867    6702.0643 3802942.1004       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6462000          400            0            0            0   14241.8867    6702.0643 3802942.1004       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6465600          400            0            0            0   14241.8867    6702.0643 3804031.1243       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       6469200          400            0            0            0   14241.8867    6702.0643 3804031.1243       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
