BioMASSver                             0.22
date                             2013/12/19
hour                               19:06:43
biomass.model.physiology.Plankton2
Generic                       
Plankton                      
longevity                             36499
linf                                 0.0000
t0                                   0.0000
k                                    0.5000
a                                    0.0000
b                                    0.0000
newborn_orgs                              4
pop_deathrate                        0.0007
rep_cycle                             18250
age_classes                               2
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01
                       1692000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1695600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1699200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1702800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1706400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1710000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1713600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1717200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1720800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1724400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1728000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1731600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1735200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1738800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1742400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1746000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1749600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1753200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1756800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1760400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1764000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1767600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1771200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1774800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1778400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1782000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1785600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1789200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1792800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1796400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1800000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1803600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1807200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1810800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1814400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1818000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1821600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1825200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1828800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1832400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1836000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1839600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1843200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1846800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1850400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1854000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1857600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1861200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1864800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1868400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1872000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1875600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1879200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1882800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1886400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1890000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1893600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1897200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1900800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1904400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1908000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1911600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1915200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1918800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1922400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1926000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1929600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1933200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1936800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1940400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1944000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1947600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1951200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1954800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1958400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1962000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1965600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1969200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1972800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1976400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1980000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1983600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1987200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1990800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1994400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1998000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2001600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2005200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2008800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2012400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2016000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2019600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2023200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2026800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2030400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2034000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2037600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2041200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2044800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2048400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2052000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2055600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2059200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2062800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2066400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2070000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2073600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2077200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2080800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2084400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2088000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2091600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2095200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2098800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2102400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2106000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2109600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2113200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2116800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2120400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2124000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2127600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2131200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2134800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2138400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2142000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2145600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2149200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2152800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2156400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2160000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2163600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2167200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2170800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2174400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2178000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2181600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2185200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2188800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2192400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2196000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2199600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2203200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2206800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2210400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2214000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2217600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2221200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2224800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2228400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2232000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2235600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2239200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2242800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2246400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2250000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2253600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2257200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2260800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2264400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2268000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2271600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2275200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2278800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2282400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2286000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2289600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2293200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2296800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2300400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2304000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2307600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2311200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2314800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2318400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2322000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2325600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2329200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2332800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2336400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2340000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2343600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2347200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2350800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2354400            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2358000            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2361600            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2365200            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2368800            4            0            0            0     569.6755     268.0826       0.0000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
