BioMASSver                             0.22
date                             2014/01/13
hour                               18:52:08
biomass.model.physiology.Plankton2
Generic                       
Plankton                      
longevity                             36499
linf                                 0.0000
t0                                   0.0000
k                                    0.5000
a                                    0.0000
b                                    0.0000
newborn_orgs                            400
pop_deathrate                        0.0007
rep_cycle                             18250
age_classes                               2
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01
                        748800          400            0            0            0  178023.5837   83775.8041 6418945.2874       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        752400          400            0            0            0  178023.5709   83775.7981 6425008.7084       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        756000          400            0            0            0  178023.5837   83775.8041 6425008.7084       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        759600          400            0            0            0  178023.5837   83775.8041 6425008.7084       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        763200          400            0            0            0  178023.5837   83775.8041 6433287.1587       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        766800          400            0            0            0  178023.5837   83775.8041 6433287.1587       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        770400          400            0            0            0  178023.5837   83775.8041 6439951.8048       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        774000          400            0            0            0  178023.5837   83775.8041 6439951.8048       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        777600          400            0            0            0  178023.5837   83775.8041 6439951.8048       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        781200          400            0            0            0  178023.5837   83775.8041 6448486.5365       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        784800          400            0            0            0  178023.5837   83775.8041 6448486.5365       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        788400          400            0            0            0  178023.5837   83775.8041 6456011.9708       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        792000          400            0            0            0  178023.5837   83775.8041 6456011.9708       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        795600          400            0            0            0  178023.5657   83775.7956 6462707.2880       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        799200          400            0            0            0  178023.5837   83775.8041 6462707.2880       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        802800          400            0            0            0  178023.5837   83775.8041 6462707.2880       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        806400          400            0            0            0  178023.5837   83775.8041 6470059.1594       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        810000          400            0            0            0  178023.5837   83775.8041 6470059.1594       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        813600          400            0            0            0  178023.5837   83775.8041 6477728.6305       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        817200          400            0            0            0  178023.5837   83775.8041 6477728.6305       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        820800          400            0            0            0  178023.5837   83775.8041 6477728.6305       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        824400          400            0            0            0  178023.5837   83775.8041 6485917.9617       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        828000          400            0            0            0  178023.5837   83775.8041 6485917.9617       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        831600          400            0            0            0  178023.5837   83775.8041 6491328.6592       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        835200          400            0            0            0  178023.5837   83775.8041 6491328.6592       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        838800          400            0            0            0  178023.5666   83775.7960 6500413.7794       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        842400          400            0            0            0  178023.5837   83775.8041 6500413.7794       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        846000          400            0            0            0  178023.5837   83775.8041 6500413.7794       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        849600          400            0            0            0  178023.5837   83775.8041 6508687.4225       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        853200          400            0            0            0  178023.5837   83775.8041 6508687.4225       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        856800          400            0            0            0  178023.5837   83775.8041 6520206.5388       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        860400          400            0            0            0  178023.5837   83775.8041 6520206.5388       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        864000          400            0            0            0  178023.5837   83775.8041 6520206.5388       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        867600          400            0            0            0  178023.5837   83775.8041 6528603.6461       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        871200          400            0            0            0  178023.5837   83775.8041 6528603.6461       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        874800          400            0            0            0  178023.5837   83775.8041 6536877.6911       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        878400          400            0            0            0  178023.5837   83775.8041 6536877.6911       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        882000          400            0            0            0  178023.5736   83775.7993 6544480.5057       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        885600          400            0            0            0  178023.5837   83775.8041 6544480.5057       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        889200          400            0            0            0  178023.5837   83775.8041 6544480.5057       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        892800          400            0            0            0  178023.5837   83775.8041 6554501.3520       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        896400          400            0            0            0  178023.5837   83775.8041 6554501.3520       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        900000          400            0            0            0  178023.5837   83775.8041 6562261.6163       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        903600          400            0            0            0  178023.5837   83775.8041 6562261.6163       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        907200          400            0            0            0  178023.5837   83775.8041 6562261.6163       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        910800          400            0            0            0  178023.5837   83775.8041 6567987.6497       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        914400          400            0            0            0  178023.5837   83775.8041 6567987.6497       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        918000          400            0            0            0  178023.5837   83775.8041 6574918.1138       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        921600          400            0            0            0  178023.5837   83775.8041 6574918.1138       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        925200          400            0            0            0  178023.5785   83775.8016 6580906.0870       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        928800          400            0            0            0  178023.5837   83775.8041 6580906.0870       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        932400          400            0            0            0  178023.5837   83775.8041 6580906.0870       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        936000          400            0            0            0  178023.5837   83775.8041 6587881.9869       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        939600          400            0            0            0  178023.5837   83775.8041 6587881.9869       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        943200          400            0            0            0  178023.5837   83775.8041 6594809.0907       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        946800          400            0            0            0  178023.5837   83775.8041 6594809.0907       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        950400          400            0            0            0  178023.5837   83775.8041 6594809.0907       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        954000          400            0            0            0  178023.5837   83775.8041 6603463.6493       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        957600          400            0            0            0  178023.5837   83775.8041 6603463.6493       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        961200          400            0            0            0  178023.5837   83775.8041 6610988.8920       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        964800          400            0            0            0  178023.5837   83775.8041 6610988.8920       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        968400          400            0            0            0  178023.5805   83775.8026 6618971.8067       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        972000          400            0            0            0  178023.5837   83775.8041 6618971.8067       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        975600          400            0            0            0  178023.5837   83775.8041 6618971.8067       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        979200          400            0            0            0  178023.5837   83775.8041 6629141.9896       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        982800          400            0            0            0  178023.5837   83775.8041 6629141.9896       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        986400          400            0            0            0  178023.5837   83775.8041 6636874.7751       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        990000          400            0            0            0  178023.5837   83775.8041 6636874.7751       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        993600          400            0            0            0  178023.5837   83775.8041 6636874.7751       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        997200          400            0            0            0  178023.5837   83775.8041 6643102.6128       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1000800          400            0            0            0  178023.5837   83775.8041 6643102.6128       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1004400          400            0            0            0  178023.5837   83775.8041 6648873.8929       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1008000          400            0            0            0  178023.5837   83775.8041 6648873.8929       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1011600          400            0            0            0  178023.5826   83775.8036 6653662.3966       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1015200          400            0            0            0  178023.5837   83775.8041 6653662.3966       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1018800          400            0            0            0  178023.5837   83775.8041 6653662.3966       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1022400          400            0            0            0  178023.5837   83775.8041 6662741.7899       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1026000          400            0            0            0  178023.5837   83775.8041 6662741.7899       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1029600          400            0            0            0  178023.5837   83775.8041 6669940.5977       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1033200          400            0            0            0  178023.5837   83775.8041 6669940.5977       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1036800          400            0            0            0  178023.5837   83775.8041 6669940.5977       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1040400          400            0            0            0  178023.5837   83775.8041 6681491.1245       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1044000          400            0            0            0  178023.5837   83775.8041 6681491.1245       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1047600          400            0            0            0  178023.5837   83775.8041 6691305.8004       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1051200          400            0            0            0  178023.5837   83775.8041 6691305.8004       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1054800          400            0            0            0  178023.5799   83775.8023 6702202.7232       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1058400          400            0            0            0  178023.5837   83775.8041 6702202.7232       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1062000          400            0            0            0  178023.5837   83775.8041 6702202.7232       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1065600          400            0            0            0  178023.5837   83775.8041 6712604.4007       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1069200          400            0            0            0  178023.5837   83775.8041 6712604.4007       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1072800          400            0            0            0  178023.5837   83775.8041 6722843.6042       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1076400          400            0            0            0  178023.5837   83775.8041 6722843.6042       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1080000          400            0            0            0  178023.5837   83775.8041 6722843.6042       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1083600          400            0            0            0  178023.5837   83775.8041 6730770.5140       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1087200          400            0            0            0  178023.5837   83775.8041 6730770.5140       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1090800          400            0            0            0  178023.5837   83775.8041 6738594.2240       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1094400          400            0            0            0  178023.5837   83775.8041 6738594.2240       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1098000          400            0            0            0  178023.5819   83775.8032 6747960.8759       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1101600          400            0            0            0  178023.5837   83775.8041 6747960.8759       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1105200          400            0            0            0  178023.5837   83775.8041 6747960.8759       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1108800          400            0            0            0  178023.5837   83775.8041 6761119.4841       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1112400          400            0            0            0  178023.5837   83775.8041 6761119.4841       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1116000          400            0            0            0  178023.5837   83775.8041 6769634.3042       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1119600          400            0            0            0  178023.5837   83775.8041 6769634.3042       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1123200          400            0            0            0  178023.5837   83775.8041 6769634.3042       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1126800          400            0            0            0  178023.5837   83775.8041 6780425.1897       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1130400          400            0            0            0  178023.5837   83775.8041 6780425.1897       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1134000          400            0            0            0  178023.5837   83775.8041 6792345.4471       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1137600          400            0            0            0  178023.5837   83775.8041 6792345.4471       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1141200          400            0            0            0  178023.5821   83775.8033 6804229.7085       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1144800          400            0            0            0  178023.5837   83775.8041 6804229.7085       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1148400          400            0            0            0  178023.5837   83775.8041 6804229.7085       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1152000          400            0            0            0  178023.5837   83775.8041 6810228.5290       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1155600          400            0            0            0  178023.5837   83775.8041 6810228.5290       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1159200          400            0            0            0  178023.5837   83775.8041 6818855.4918       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1162800          400            0            0            0  178023.5837   83775.8041 6818855.4918       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1166400          400            0            0            0  178023.5837   83775.8041 6818855.4918       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1170000          400            0            0            0  178023.5837   83775.8041 6825287.2583       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1173600          400            0            0            0  178023.5837   83775.8041 6825287.2583       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1177200          400            0            0            0  178023.5837   83775.8041 6830422.6154       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1180800          400            0            0            0  178023.5837   83775.8041 6830422.6154       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1184400          400            0            0            0  178023.5830   83775.8038 6836116.1530       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1188000          400            0            0            0  178023.5837   83775.8041 6836116.1530       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1191600          400            0            0            0  178023.5837   83775.8041 6836116.1530       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1195200          400            0            0            0  178023.5837   83775.8041 6845277.1596       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1198800          400            0            0            0  178023.5837   83775.8041 6845277.1596       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1202400          400            0            0            0  178023.5837   83775.8041 6852799.7057       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1206000          400            0            0            0  178023.5837   83775.8041 6852799.7057       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1209600          400            0            0            0  178023.5837   83775.8041 6852799.7057       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1213200          400            0            0            0  178023.5837   83775.8041 6860217.3827       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1216800          400            0            0            0  178023.5837   83775.8041 6860217.3827       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1220400          400            0            0            0  178023.5837   83775.8041 6866322.8912       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1224000          400            0            0            0  178023.5837   83775.8041 6866322.8912       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1227600          400            0            0            0  178023.5833   83775.8039 6872191.6667       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1231200          400            0            0            0  178023.5837   83775.8041 6872191.6667       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1234800          400            0            0            0  178023.5837   83775.8041 6872191.6667       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1238400          400            0            0            0  178023.5837   83775.8041 6878941.0507       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1242000          400            0            0            0  178023.5837   83775.8041 6878941.0507       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1245600          400            0            0            0  178023.5837   83775.8041 6889139.1648       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1249200          400            0            0            0  178023.5837   83775.8041 6889139.1648       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1252800          400            0            0            0  178023.5837   83775.8041 6889139.1648       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1256400          400            0            0            0  178023.5837   83775.8041 6895926.7788       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1260000          400            0            0            0  178023.5837   83775.8041 6895926.7788       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1263600          400            0            0            0  178023.5837   83775.8041 6901969.0582       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1267200          400            0            0            0  178023.5837   83775.8041 6901969.0582       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1270800          400            0            0            0  178023.5835   83775.8040 6909486.6801       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1274400          400            0            0            0  178023.5837   83775.8041 6909486.6801       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1278000          400            0            0            0  178023.5837   83775.8041 6909486.6801       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1281600          400            0            0            0  178023.5837   83775.8041 6919146.9091       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1285200          400            0            0            0  178023.5837   83775.8041 6919146.9091       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1288800          400            0            0            0  178023.5837   83775.8041 6927784.5067       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1292400          400            0            0            0  178023.5837   83775.8041 6927784.5067       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1296000          400            0            0            0  178023.5837   83775.8041 6927784.5067       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1299600          400            0            0            0  178023.5837   83775.8041 6937394.9403       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1303200          400            0            0            0  178023.5837   83775.8041 6937394.9403       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1306800          400            0            0            0  178023.5837   83775.8041 6942557.2644       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1310400          400            0            0            0  178023.5837   83775.8041 6942557.2644       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1314000          400            0            0            0  178023.5836   83775.8040 6947685.1346       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1317600          400            0            0            0  178023.5837   83775.8041 6947685.1346       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1321200          400            0            0            0  178023.5837   83775.8041 6947685.1346       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1324800          400            0            0            0  178023.5837   83775.8041 6956914.3542       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1328400          400            0            0            0  178023.5837   83775.8041 6956914.3542       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1332000          400            0            0            0  178023.5837   83775.8041 6963990.5785       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1335600          400            0            0            0  178023.5837   83775.8041 6963990.5785       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1339200          400            0            0            0  178023.5837   83775.8041 6963990.5785       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1342800          400            0            0            0  178023.5837   83775.8041 6967585.4966       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1346400          400            0            0            0  178023.5837   83775.8041 6967585.4966       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1350000          400            0            0            0  178023.5837   83775.8041 6973700.5607       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1353600          400            0            0            0  178023.5837   83775.8041 6973700.5607       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1357200          400            0            0            0  178023.5836   83775.8041 6977808.0268       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1360800          400            0            0            0  178023.5837   83775.8041 6977808.0268       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1364400          400            0            0            0  178023.5837   83775.8041 6977808.0268       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1368000          400            0            0            0  178023.5837   83775.8041 6984513.8067       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1371600          400            0            0            0  178023.5837   83775.8041 6984513.8067       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1375200          400            0            0            0  178023.5837   83775.8041 6990942.2009       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1378800          400            0            0            0  178023.5837   83775.8041 6990942.2009       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1382400          400            0            0            0  178023.5837   83775.8041 6990942.2009       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1386000          400            0            0            0  178023.5837   83775.8041 7000007.9889       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1389600          400            0            0            0  178023.5837   83775.8041 7000007.9889       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1393200          400            0            0            0  178023.5837   83775.8041 7005762.4780       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1396800          400            0            0            0  178023.5837   83775.8041 7005762.4780       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1400400          400            0            0            0  178023.5835   83775.8040 7014072.0360       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1404000          400            0            0            0  178023.5837   83775.8041 7014072.0360       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1407600          400            0            0            0  178023.5837   83775.8041 7014072.0360       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1411200          400            0            0            0  178023.5837   83775.8041 7021545.7216       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1414800          400            0            0            0  178023.5837   83775.8041 7021545.7216       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1418400          400            0            0            0  178023.5837   83775.8041 7030414.8501       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1422000          400            0            0            0  178023.5837   83775.8041 7030414.8501       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1425600          400            0            0            0  178023.5837   83775.8041 7030414.8501       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1429200          400            0            0            0  178023.5837   83775.8041 7036707.6540       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1432800          400            0            0            0  178023.5837   83775.8041 7036707.6540       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1436400          400            0            0            0  178023.5837   83775.8041 7041246.2881       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1440000          400            0            0            0  178023.5837   83775.8041 7041246.2881       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1443600          400            0            0            0  178023.5836   83775.8040 7047910.0317       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1447200          400            0            0            0  178023.5837   83775.8041 7047910.0317       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1450800          400            0            0            0  178023.5837   83775.8041 7047910.0317       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1454400          400            0            0            0  178023.5837   83775.8041 7053228.4425       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1458000          400            0            0            0  178023.5837   83775.8041 7053228.4425       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1461600          400            0            0            0  178023.5837   83775.8041 7059244.5832       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1465200          400            0            0            0  178023.5837   83775.8041 7059244.5832       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1468800          400            0            0            0  178023.5837   83775.8041 7059244.5832       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1472400          400            0            0            0  178023.5837   83775.8041 7065470.0884       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1476000          400            0            0            0  178023.5837   83775.8041 7065470.0884       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1479600          400            0            0            0  178023.5837   83775.8041 7070736.4000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1483200          400            0            0            0  178023.5837   83775.8041 7070736.4000       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1486800          400            0            0            0  178023.5837   83775.8041 7074588.0140       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1490400          400            0            0            0  178023.5837   83775.8041 7074588.0140       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1494000          400            0            0            0  178023.5837   83775.8041 7074588.0140       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1497600          400            0            0            0  178023.5837   83775.8041 7078809.7976       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
