BioMASSver                             0.22
date                             2014/11/12
hour                               17:04:10
biomass.model.taxonomy.Plant2 
Generic                       
Plant                         
longevity                             36499
linf                                 0.0000
t0                                   0.0000
k                                    0.5000
a                                    0.0000
b                                    0.0000
newborn_orgs                            400
pop_deathrate                        0.0007
rep_cycle                             18250
age_classes                               2
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01
                        745200          400            0            0            0  178023.5837   83775.8041 6281545.0373       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        748800          400            0            0            0  178023.5837   83775.8041 6281545.0373       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        752400          400            0            0            0  178023.5660   83775.7957 6289396.7079       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        756000          400            0            0            0  178023.5837   83775.8041 6289396.7079       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        759600          400            0            0            0  178023.5837   83775.8041 6289396.7079       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        763200          400            0            0            0  178023.5837   83775.8041 6297504.5789       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        766800          400            0            0            0  178023.5837   83775.8041 6297504.5789       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        770400          400            0            0            0  178023.5837   83775.8041 6304786.6141       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        774000          400            0            0            0  178023.5837   83775.8041 6304786.6141       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        777600          400            0            0            0  178023.5837   83775.8041 6304786.6141       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        781200          400            0            0            0  178023.5837   83775.8041 6314163.0781       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        784800          400            0            0            0  178023.5837   83775.8041 6314163.0781       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        788400          400            0            0            0  178023.5837   83775.8041 6321545.3812       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        792000          400            0            0            0  178023.5837   83775.8041 6321545.3812       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        795600          400            0            0            0  178023.5556   83775.7909 6331385.1578       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        799200          400            0            0            0  178023.5837   83775.8041 6331385.1578       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        802800          400            0            0            0  178023.5837   83775.8041 6331385.1578       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        806400          400            0            0            0  178023.5837   83775.8041 6339268.2431       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        810000          400            0            0            0  178023.5837   83775.8041 6339268.2431       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        813600          400            0            0            0  178023.5837   83775.8041 6348552.0784       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        817200          400            0            0            0  178023.5837   83775.8041 6348552.0784       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        820800          400            0            0            0  178023.5837   83775.8041 6348552.0784       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        824400          400            0            0            0  178023.5837   83775.8041 6357078.7965       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        828000          400            0            0            0  178023.5837   83775.8041 6357078.7965       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        831600          400            0            0            0  178023.5837   83775.8041 6367802.2330       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        835200          400            0            0            0  178023.5837   83775.8041 6367802.2330       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        838800          400            0            0            0  178023.5683   83775.7968 6373601.6236       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        842400          400            0            0            0  178023.5837   83775.8041 6373601.6236       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        846000          400            0            0            0  178023.5837   83775.8041 6373601.6236       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        849600          400            0            0            0  178023.5837   83775.8041 6384059.1367       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        853200          400            0            0            0  178023.5837   83775.8041 6384059.1367       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        856800          400            0            0            0  178023.5837   83775.8041 6392923.9207       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        860400          400            0            0            0  178023.5837   83775.8041 6392923.9207       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        864000          400            0            0            0  178023.5837   83775.8041 6392923.9207       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        867600          400            0            0            0  178023.5837   83775.8041 6397232.6359       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        871200          400            0            0            0  178023.5837   83775.8041 6397232.6359       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        874800          400            0            0            0  178023.5837   83775.8041 6403938.2788       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        878400          400            0            0            0  178023.5837   83775.8041 6403938.2788       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        882000          400            0            0            0  178023.5736   83775.7993 6412540.2398       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        885600          400            0            0            0  178023.5837   83775.8041 6412540.2398       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        889200          400            0            0            0  178023.5837   83775.8041 6412540.2398       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        892800          400            0            0            0  178023.5837   83775.8041 6419421.0282       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        896400          400            0            0            0  178023.5837   83775.8041 6419421.0282       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        900000          400            0            0            0  178023.5837   83775.8041 6425204.3702       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        903600          400            0            0            0  178023.5837   83775.8041 6425204.3702       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        907200          400            0            0            0  178023.5837   83775.8041 6425204.3702       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        910800          400            0            0            0  178023.5837   83775.8041 6432250.5370       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        914400          400            0            0            0  178023.5837   83775.8041 6432250.5370       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        918000          400            0            0            0  178023.5837   83775.8041 6437883.9778       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        921600          400            0            0            0  178023.5837   83775.8041 6437883.9778       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        925200          400            0            0            0  178023.5744   83775.7997 6444382.5143       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        928800          400            0            0            0  178023.5837   83775.8041 6444382.5143       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        932400          400            0            0            0  178023.5837   83775.8041 6444382.5143       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        936000          400            0            0            0  178023.5837   83775.8041 6450365.1463       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        939600          400            0            0            0  178023.5837   83775.8041 6450365.1463       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        943200          400            0            0            0  178023.5837   83775.8041 6458071.8550       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        946800          400            0            0            0  178023.5837   83775.8041 6458071.8550       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        950400          400            0            0            0  178023.5837   83775.8041 6458071.8550       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        954000          400            0            0            0  178023.5837   83775.8041 6469289.8364       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        957600          400            0            0            0  178023.5837   83775.8041 6469289.8364       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        961200          400            0            0            0  178023.5837   83775.8041 6475693.7279       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        964800          400            0            0            0  178023.5837   83775.8041 6475693.7279       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        968400          400            0            0            0  178023.5765   83775.8007 6484439.1869       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        972000          400            0            0            0  178023.5837   83775.8041 6484439.1869       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        975600          400            0            0            0  178023.5837   83775.8041 6484439.1869       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        979200          400            0            0            0  178023.5837   83775.8041 6491168.5398       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        982800          400            0            0            0  178023.5837   83775.8041 6491168.5398       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        986400          400            0            0            0  178023.5837   83775.8041 6500671.3190       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        990000          400            0            0            0  178023.5837   83775.8041 6500671.3190       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        993600          400            0            0            0  178023.5837   83775.8041 6500671.3190       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                        997200          400            0            0            0  178023.5837   83775.8041 6510517.8324       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1000800          400            0            0            0  178023.5837   83775.8041 6510517.8324       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1004400          400            0            0            0  178023.5837   83775.8041 6517818.3979       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1008000          400            0            0            0  178023.5837   83775.8041 6517818.3979       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1011600          400            0            0            0  178023.5787   83775.8017 6525145.1308       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1015200          400            0            0            0  178023.5837   83775.8041 6525145.1308       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1018800          400            0            0            0  178023.5837   83775.8041 6525145.1308       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1022400          400            0            0            0  178023.5837   83775.8041 6535458.2794       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1026000          400            0            0            0  178023.5837   83775.8041 6535458.2794       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1029600          400            0            0            0  178023.5837   83775.8041 6544550.1016       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1033200          400            0            0            0  178023.5837   83775.8041 6544550.1016       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1036800          400            0            0            0  178023.5837   83775.8041 6544550.1016       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1040400          400            0            0            0  178023.5837   83775.8041 6549764.4392       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1044000          400            0            0            0  178023.5837   83775.8041 6549764.4392       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1047600          400            0            0            0  178023.5837   83775.8041 6558497.5106       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1051200          400            0            0            0  178023.5837   83775.8041 6558497.5106       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1054800          400            0            0            0  178023.5794   83775.8021 6569715.6545       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1058400          400            0            0            0  178023.5837   83775.8041 6569715.6545       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1062000          400            0            0            0  178023.5837   83775.8041 6569715.6545       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1065600          400            0            0            0  178023.5837   83775.8041 6577622.6853       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1069200          400            0            0            0  178023.5837   83775.8041 6577622.6853       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1072800          400            0            0            0  178023.5837   83775.8041 6586829.8291       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1076400          400            0            0            0  178023.5837   83775.8041 6586829.8291       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1080000          400            0            0            0  178023.5837   83775.8041 6586829.8291       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1083600          400            0            0            0  178023.5837   83775.8041 6596721.1399       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1087200          400            0            0            0  178023.5837   83775.8041 6596721.1399       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1090800          400            0            0            0  178023.5837   83775.8041 6605382.0209       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1094400          400            0            0            0  178023.5837   83775.8041 6605382.0209       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1098000          400            0            0            0  178023.5825   83775.8035 6612711.6086       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1101600          400            0            0            0  178023.5837   83775.8041 6612711.6086       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1105200          400            0            0            0  178023.5837   83775.8041 6612711.6086       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1108800          400            0            0            0  178023.5837   83775.8041 6622200.4782       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1112400          400            0            0            0  178023.5837   83775.8041 6622200.4782       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1116000          400            0            0            0  178023.5837   83775.8041 6630163.9968       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1119600          400            0            0            0  178023.5837   83775.8041 6630163.9968       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1123200          400            0            0            0  178023.5837   83775.8041 6630163.9968       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1126800          400            0            0            0  178023.5837   83775.8041 6637562.5737       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1130400          400            0            0            0  178023.5837   83775.8041 6637562.5737       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1134000          400            0            0            0  178023.5837   83775.8041 6645290.2340       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1137600          400            0            0            0  178023.5837   83775.8041 6645290.2340       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1141200          400            0            0            0  178023.5822   83775.8034 6655088.3258       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1144800          400            0            0            0  178023.5837   83775.8041 6655088.3258       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1148400          400            0            0            0  178023.5837   83775.8041 6655088.3258       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1152000          400            0            0            0  178023.5837   83775.8041 6663993.8189       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1155600          400            0            0            0  178023.5837   83775.8041 6663993.8189       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1159200          400            0            0            0  178023.5837   83775.8041 6670491.1369       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1162800          400            0            0            0  178023.5837   83775.8041 6670491.1369       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1166400          400            0            0            0  178023.5837   83775.8041 6670491.1369       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1170000          400            0            0            0  178023.5837   83775.8041 6678648.5878       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1173600          400            0            0            0  178023.5837   83775.8041 6678648.5878       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1177200          400            0            0            0  178023.5837   83775.8041 6686750.1832       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1180800          400            0            0            0  178023.5837   83775.8041 6686750.1832       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1184400          400            0            0            0  178023.5828   83775.8036 6698669.8617       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1188000          400            0            0            0  178023.5837   83775.8041 6698669.8617       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1191600          400            0            0            0  178023.5837   83775.8041 6698669.8617       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1195200          400            0            0            0  178023.5837   83775.8041 6708681.4314       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1198800          400            0            0            0  178023.5837   83775.8041 6708681.4314       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1202400          400            0            0            0  178023.5837   83775.8041 6718924.8386       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1206000          400            0            0            0  178023.5837   83775.8041 6718924.8386       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1209600          400            0            0            0  178023.5837   83775.8041 6718924.8386       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1213200          400            0            0            0  178023.5837   83775.8041 6727070.2845       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1216800          400            0            0            0  178023.5837   83775.8041 6727070.2845       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
