BioMASSver                             0.22
date                             2014/01/04
hour                               17:38:13
biomass.model.physiology.Plankton2
Generic                       
Plankton                      
longevity                             36499
linf                                 0.0000
t0                                   0.0000
k                                    0.5000
a                                    0.0000
b                                    0.0000
newborn_orgs                              4
pop_deathrate                        0.0007
rep_cycle                             18250
age_classes                               2
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01
                       1544400            4            0            0            0    1780.2358     837.7580   52680.2997       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1548000            4            0            0            0    1780.2358     837.7580   52816.6633       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1551600            4            0            0            0    1780.2358     837.7580   52816.6633       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1555200            4            0            0            0    1780.2358     837.7580   52816.6633       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1558800            4            0            0            0    1780.2358     837.7580   52837.4205       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1562400            4            0            0            0    1780.2358     837.7580   52837.4205       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1566000            4            0            0            0    1780.2358     837.7580   52840.5735       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1569600            4            0            0            0    1780.2358     837.7580   52840.5735       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1573200            4            0            0            0    1780.2358     837.7580   53795.9133       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1576800            4            0            0            0    1780.2358     837.7580   53795.9133       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1580400            4            0            0            0    1780.2358     837.7580   53795.9133       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1584000            4            0            0            0    1780.2358     837.7580   53924.9531       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1587600            4            0            0            0    1780.2358     837.7580   53924.9531       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1591200            4            0            0            0    1780.2358     837.7580   53924.9531       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1594800            4            0            0            0    1780.2358     837.7580   53924.9531       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1598400            4            0            0            0    1780.2358     837.7580   53924.9531       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1602000            4            0            0            0    1780.2358     837.7580   54010.9532       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1605600            4            0            0            0    1780.2358     837.7580   54010.9532       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1609200            4            0            0            0    1780.2358     837.7580   54742.7651       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1612800            4            0            0            0    1780.2358     837.7580   54742.7651       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1616400            4            0            0            0    1780.2358     837.7580   54939.3470       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1620000            4            0            0            0    1780.2358     837.7580   54939.3470       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1623600            4            0            0            0    1780.2358     837.7580   54939.3470       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1627200            4            0            0            0    1780.2358     837.7580   54939.3470       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1630800            4            0            0            0    1780.2358     837.7580   54939.3470       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1634400            4            0            0            0    1780.2358     837.7580   54939.3470       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1638000            4            0            0            0    1780.2358     837.7580   54939.3470       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1641600            4            0            0            0    1780.2358     837.7580   54939.3470       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1645200            4            0            0            0    1780.2358     837.7580   56194.5755       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1648800            4            0            0            0    1780.2358     837.7580   56194.5755       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1652400            4            0            0            0    1780.2358     837.7580   56919.0645       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1656000            4            0            0            0    1780.2358     837.7580   56919.0645       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1659600            4            0            0            0    1780.2358     837.7580   57553.0436       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1663200            4            0            0            0    1780.2358     837.7580   57553.0436       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1666800            4            0            0            0    1780.2358     837.7580   57553.0436       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1670400            4            0            0            0    1780.2358     837.7580   57732.9602       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1674000            4            0            0            0    1780.2358     837.7580   57732.9602       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1677600            4            0            0            0    1780.2358     837.7580   58233.2293       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1681200            4            0            0            0    1780.2358     837.7580   58233.2293       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1684800            4            0            0            0    1780.2358     837.7580   58233.2293       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1688400            4            0            0            0    1780.2358     837.7580   58267.0328       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1692000            4            0            0            0    1780.2358     837.7580   58267.0328       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1695600            4            0            0            0    1780.2358     837.7580   58403.5495       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1699200            4            0            0            0    1780.2358     837.7580   58403.5495       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1702800            4            0            0            0    1780.2358     837.7580   58576.3285       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1706400            4            0            0            0    1780.2358     837.7580   58576.3285       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1710000            4            0            0            0    1780.2358     837.7580   58576.3285       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1713600            4            0            0            0    1780.2358     837.7580   58697.6172       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1717200            4            0            0            0    1780.2358     837.7580   58697.6172       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1720800            4            0            0            0    1780.2358     837.7580   59198.3218       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1724400            4            0            0            0    1780.2358     837.7580   59198.3218       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1728000            4            0            0            0    1780.2358     837.7580   59198.3218       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1731600            4            0            0            0    1780.2358     837.7580   59284.2192       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1735200            4            0            0            0    1780.2358     837.7580   59284.2192       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1738800            4            0            0            0    1780.2358     837.7580   59506.9703       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1742400            4            0            0            0    1780.2358     837.7580   59506.9703       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1746000            4            0            0            0    1780.2358     837.7580   59506.9703       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1749600            4            0            0            0    1780.2358     837.7580   59506.9703       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1753200            4            0            0            0    1780.2358     837.7580   59506.9703       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1756800            4            0            0            0    1780.2358     837.7580   59506.9703       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1760400            4            0            0            0    1780.2358     837.7580   59506.9703       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1764000            4            0            0            0    1780.2358     837.7580   59893.7083       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1767600            4            0            0            0    1780.2358     837.7580   59893.7083       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1771200            4            0            0            0    1780.2358     837.7580   59893.7083       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1774800            4            0            0            0    1780.2358     837.7580   60013.3300       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1778400            4            0            0            0    1780.2358     837.7580   60013.3300       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1782000            4            0            0            0    1780.2358     837.7580   60013.3300       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1785600            4            0            0            0    1780.2358     837.7580   60013.3300       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1789200            4            0            0            0    1780.2358     837.7580   60013.3300       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1792800            4            0            0            0    1780.2358     837.7580   60013.3300       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1796400            4            0            0            0    1780.2358     837.7580   60013.3300       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1800000            4            0            0            0    1780.2358     837.7580   60110.9892       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1803600            4            0            0            0    1780.2358     837.7580   60110.9892       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1807200            4            0            0            0    1780.2358     837.7580   60309.9515       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1810800            4            0            0            0    1780.2358     837.7580   60309.9515       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1814400            4            0            0            0    1780.2358     837.7580   60309.9515       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1818000            4            0            0            0    1780.2358     837.7580   60414.1312       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1821600            4            0            0            0    1780.2358     837.7580   60414.1312       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1825200            4            0            0            0    1780.2358     837.7580   60414.1312       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1828800            4            0            0            0    1780.2358     837.7580   60414.1312       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1832400            4            0            0            0    1780.2358     837.7580   60437.0136       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1836000            4            0            0            0    1780.2358     837.7580   60437.0136       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1839600            4            0            0            0    1780.2358     837.7580   60437.0136       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1843200            4            0            0            0    1780.2358     837.7580   60437.0136       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1846800            4            0            0            0    1780.2358     837.7580   60437.0136       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1850400            4            0            0            0    1780.2358     837.7580   60488.3765       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1854000            4            0            0            0    1780.2358     837.7580   60488.3765       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1857600            4            0            0            0    1780.2358     837.7580   60488.3765       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1861200            4            0            0            0    1780.2358     837.7580   60865.0374       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1864800            4            0            0            0    1780.2358     837.7580   60865.0374       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1868400            4            0            0            0    1780.2358     837.7580   61620.6533       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1872000            4            0            0            0    1780.2358     837.7580   61620.6533       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1875600            4            0            0            0    1780.2358     837.7580   61727.9167       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1879200            4            0            0            0    1780.2358     837.7580   61727.9167       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1882800            4            0            0            0    1780.2358     837.7580   61727.9167       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1886400            4            0            0            0    1780.2358     837.7580   61727.9167       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1890000            4            0            0            0    1780.2358     837.7580   61727.9167       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1893600            4            0            0            0    1780.2358     837.7580   61949.9885       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1897200            4            0            0            0    1780.2358     837.7580   61949.9885       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1900800            4            0            0            0    1780.2358     837.7580   61949.9885       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1904400            4            0            0            0    1780.2358     837.7580   62279.3821       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1908000            4            0            0            0    1780.2358     837.7580   62279.3821       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1911600            4            0            0            0    1780.2358     837.7580   62943.8893       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1915200            4            0            0            0    1780.2358     837.7580   62943.8893       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1918800            4            0            0            0    1780.2358     837.7580   63631.4391       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1922400            4            0            0            0    1780.2358     837.7580   63631.4391       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1926000            4            0            0            0    1780.2358     837.7580   63631.4391       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1929600            4            0            0            0    1780.2358     837.7580   64270.9683       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1933200            4            0            0            0    1780.2358     837.7580   64270.9683       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1936800            4            0            0            0    1780.2358     837.7580   64559.6142       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1940400            4            0            0            0    1780.2358     837.7580   64559.6142       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1944000            4            0            0            0    1780.2358     837.7580   64559.6142       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1947600            4            0            0            0    1780.2358     837.7580   64573.9541       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1951200            4            0            0            0    1780.2358     837.7580   64573.9541       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1954800            4            0            0            0    1780.2358     837.7580   64983.6136       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1958400            4            0            0            0    1780.2358     837.7580   64983.6136       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1962000            4            0            0            0    1780.2358     837.7580   65919.1600       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1965600            4            0            0            0    1780.2358     837.7580   65919.1600       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1969200            4            0            0            0    1780.2358     837.7580   65919.1600       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1972800            4            0            0            0    1780.2358     837.7580   66924.6084       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1976400            4            0            0            0    1780.2358     837.7580   66924.6084       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1980000            4            0            0            0    1780.2358     837.7580   67103.9246       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1983600            4            0            0            0    1780.2358     837.7580   67103.9246       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1987200            4            0            0            0    1780.2358     837.7580   67103.9246       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1990800            4            0            0            0    1780.2358     837.7580   67103.9246       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1994400            4            0            0            0    1780.2358     837.7580   67103.9246       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       1998000            4            0            0            0    1780.2358     837.7580   67191.1137       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2001600            4            0            0            0    1780.2358     837.7580   67191.1137       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2005200            4            0            0            0    1780.2358     837.7580   67561.6673       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2008800            4            0            0            0    1780.2358     837.7580   67561.6673       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2012400            4            0            0            0    1780.2358     837.7580   67561.6673       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2016000            4            0            0            0    1780.2358     837.7580   67561.6673       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2019600            4            0            0            0    1780.2358     837.7580   67561.6673       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2023200            4            0            0            0    1780.2358     837.7580   67561.6673       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2026800            4            0            0            0    1780.2358     837.7580   67561.6673       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2030400            4            0            0            0    1780.2358     837.7580   67561.6673       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2034000            4            0            0            0    1780.2358     837.7580   67561.6673       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2037600            4            0            0            0    1780.2358     837.7580   67561.6673       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2041200            4            0            0            0    1780.2358     837.7580   67783.6935       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2044800            4            0            0            0    1780.2358     837.7580   67783.6935       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2048400            4            0            0            0    1780.2358     837.7580   67838.1657       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2052000            4            0            0            0    1780.2358     837.7580   67838.1657       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2055600            4            0            0            0    1780.2358     837.7580   67838.1657       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2059200            4            0            0            0    1780.2358     837.7580   67932.2121       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       2062800            4            0            0            0    1780.2358     837.7580   67932.2121       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
