BioMASSver                             0.22
date                             2013/12/19
hour                               20:19:16
biomass.model.physiology.Plankton2
Generic                       
Plankton                      
longevity                             36499
linf                                 0.0000
t0                                   0.0000
k                                    0.5000
a                                    0.0000
b                                    0.0000
newborn_orgs                            400
pop_deathrate                        0.0007
rep_cycle                             18250
age_classes                               2
                         steps       orgs00        hid00     killed00    starved00   leanmass00    fatmass00   killmass00  starvemas00       orgs01        hid01     killed01    starved01   leanmass01    fatmass01   killmass01  starvemas01
                       7837200          400            0            0            0  178023.5837   83775.8041 15790055.5618       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7840800          400            0            0            0  178023.5837   83775.8041 15790055.5618       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7844400          400            0            0            0  178023.5837   83775.8041 15790055.5618       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7848000          400            0            0            0  178023.5837   83775.8041 15795743.4807       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7851600          400            0            0            0  178023.5837   83775.8041 15795743.4807       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7855200          400            0            0            0  178023.5837   83775.8041 15802005.6690       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7858800          400            0            0            0  178023.5837   83775.8041 15802005.6690       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7862400          400            0            0            0  178023.5837   83775.8041 15802005.6690       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7866000          400            0            0            0  178023.5837   83775.8041 15807209.4837       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7869600          400            0            0            0  178023.5837   83775.8041 15807209.4837       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7873200          400            0            0            0  178023.5837   83775.8041 15811992.7457       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7876800          400            0            0            0  178023.5837   83775.8041 15811992.7457       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7880400          400            0            0            0  178023.5837   83775.8041 15818104.9043       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7884000          400            0            0            0  178023.5837   83775.8041 15818104.9043       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7887600          400            0            0            0  178023.5837   83775.8041 15818104.9043       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7891200          400            0            0            0  178023.5837   83775.8041 15822539.7563       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7894800          400            0            0            0  178023.5837   83775.8041 15822539.7563       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7898400          400            0            0            0  178023.5837   83775.8041 15827909.4487       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7902000          400            0            0            0  178023.5837   83775.8041 15827909.4487       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7905600          400            0            0            0  178023.5837   83775.8041 15827909.4487       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7909200          400            0            0            0  178023.5837   83775.8041 15834648.6389       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7912800          400            0            0            0  178023.5837   83775.8041 15834648.6389       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7916400          400            0            0            0  178023.5837   83775.8041 15840969.7448       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7920000          400            0            0            0  178023.5837   83775.8041 15840969.7448       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7923600          400            0            0            0  178023.5837   83775.8041 15847789.9329       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7927200          400            0            0            0  178023.5837   83775.8041 15847789.9329       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7930800          400            0            0            0  178023.5837   83775.8041 15847789.9329       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7934400          400            0            0            0  178023.5837   83775.8041 15853729.9582       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7938000          400            0            0            0  178023.5837   83775.8041 15853729.9582       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7941600          400            0            0            0  178023.5837   83775.8041 15862917.3128       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7945200          400            0            0            0  178023.5837   83775.8041 15862917.3128       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7948800          400            0            0            0  178023.5837   83775.8041 15862917.3128       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7952400          400            0            0            0  178023.5837   83775.8041 15870201.1134       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7956000          400            0            0            0  178023.5837   83775.8041 15870201.1134       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7959600          400            0            0            0  178023.5837   83775.8041 15875839.4008       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7963200          400            0            0            0  178023.5837   83775.8041 15875839.4008       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7966800          400            0            0            0  178023.5837   83775.8041 15881358.6758       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7970400          400            0            0            0  178023.5837   83775.8041 15881358.6758       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7974000          400            0            0            0  178023.5837   83775.8041 15881358.6758       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7977600          400            0            0            0  178023.5837   83775.8041 15887319.5801       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7981200          400            0            0            0  178023.5837   83775.8041 15887319.5801       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7984800          400            0            0            0  178023.5837   83775.8041 15893079.4451       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7988400          400            0            0            0  178023.5837   83775.8041 15893079.4451       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7992000          400            0            0            0  178023.5837   83775.8041 15893079.4451       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7995600          400            0            0            0  178023.5837   83775.8041 15900175.6767       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       7999200          400            0            0            0  178023.5837   83775.8041 15900175.6767       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8002800          400            0            0            0  178023.5837   83775.8041 15906661.1558       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8006400          400            0            0            0  178023.5837   83775.8041 15906661.1558       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8010000          400            0            0            0  178023.5837   83775.8041 15912931.4438       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8013600          400            0            0            0  178023.5837   83775.8041 15912931.4438       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8017200          400            0            0            0  178023.5837   83775.8041 15912931.4438       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8020800          400            0            0            0  178023.5837   83775.8041 15915981.0626       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8024400          400            0            0            0  178023.5837   83775.8041 15915981.0626       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8028000          400            0            0            0  178023.5837   83775.8041 15920159.2574       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8031600          400            0            0            0  178023.5837   83775.8041 15920159.2574       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8035200          400            0            0            0  178023.5837   83775.8041 15920159.2574       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8038800          400            0            0            0  178023.5837   83775.8041 15925759.0557       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8042400          400            0            0            0  178023.5837   83775.8041 15925759.0557       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8046000          400            0            0            0  178023.5837   83775.8041 15930351.4544       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8049600          400            0            0            0  178023.5837   83775.8041 15930351.4544       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8053200          400            0            0            0  178023.5837   83775.8041 15933337.9119       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8056800          400            0            0            0  178023.5837   83775.8041 15933337.9119       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8060400          400            0            0            0  178023.5837   83775.8041 15933337.9119       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8064000          400            0            0            0  178023.5837   83775.8041 15938030.4930       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8067600          400            0            0            0  178023.5837   83775.8041 15938030.4930       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8071200          400            0            0            0  178023.5837   83775.8041 15943219.2607       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8074800          400            0            0            0  178023.5837   83775.8041 15943219.2607       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8078400          400            0            0            0  178023.5837   83775.8041 15943219.2607       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8082000          400            0            0            0  178023.5837   83775.8041 15948150.3848       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8085600          400            0            0            0  178023.5837   83775.8041 15948150.3848       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8089200          400            0            0            0  178023.5837   83775.8041 15953711.5820       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8092800          400            0            0            0  178023.5837   83775.8041 15953711.5820       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8096400          400            0            0            0  178023.5837   83775.8041 15958534.3655       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8100000          400            0            0            0  178023.5837   83775.8041 15958534.3655       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8103600          400            0            0            0  178023.5837   83775.8041 15958534.3655       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8107200          400            0            0            0  178023.5837   83775.8041 15962220.5412       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8110800          400            0            0            0  178023.5837   83775.8041 15962220.5412       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8114400          400            0            0            0  178023.5837   83775.8041 15966652.1137       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8118000          400            0            0            0  178023.5837   83775.8041 15966652.1137       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8121600          400            0            0            0  178023.5837   83775.8041 15966652.1137       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8125200          400            0            0            0  178023.5837   83775.8041 15971076.5262       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8128800          400            0            0            0  178023.5837   83775.8041 15971076.5262       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8132400          400            0            0            0  178023.5837   83775.8041 15974956.8986       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8136000          400            0            0            0  178023.5837   83775.8041 15974956.8986       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8139600          400            0            0            0  178023.5837   83775.8041 15977664.5965       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8143200          400            0            0            0  178023.5837   83775.8041 15977664.5965       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8146800          400            0            0            0  178023.5837   83775.8041 15977664.5965       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8150400          400            0            0            0  178023.5837   83775.8041 15980580.2172       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8154000          400            0            0            0  178023.5837   83775.8041 15980580.2172       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8157600          400            0            0            0  178023.5837   83775.8041 15983827.0973       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8161200          400            0            0            0  178023.5837   83775.8041 15983827.0973       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8164800          400            0            0            0  178023.5837   83775.8041 15983827.0973       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8168400          400            0            0            0  178023.5837   83775.8041 15986637.5470       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8172000          400            0            0            0  178023.5837   83775.8041 15986637.5470       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8175600          400            0            0            0  178023.5837   83775.8041 15990065.8219       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8179200          400            0            0            0  178023.5837   83775.8041 15990065.8219       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8182800          400            0            0            0  178023.5837   83775.8041 15996208.4234       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8186400          400            0            0            0  178023.5837   83775.8041 15996208.4234       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8190000          400            0            0            0  178023.5837   83775.8041 15996208.4234       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8193600          400            0            0            0  178023.5837   83775.8041 15999904.3039       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8197200          400            0            0            0  178023.5837   83775.8041 15999904.3039       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8200800          400            0            0            0  178023.5837   83775.8041 16005399.6319       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8204400          400            0            0            0  178023.5837   83775.8041 16005399.6319       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8208000          400            0            0            0  178023.5837   83775.8041 16005399.6319       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8211600          400            0            0            0  178023.5837   83775.8041 16011122.8177       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8215200          400            0            0            0  178023.5837   83775.8041 16011122.8177       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8218800          400            0            0            0  178023.5837   83775.8041 16015137.9387       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8222400          400            0            0            0  178023.5837   83775.8041 16015137.9387       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8226000          400            0            0            0  178023.5837   83775.8041 16016565.3373       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8229600          400            0            0            0  178023.5837   83775.8041 16016565.3373       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8233200          400            0            0            0  178023.5837   83775.8041 16016565.3373       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8236800          400            0            0            0  178023.5837   83775.8041 16018153.7329       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8240400          400            0            0            0  178023.5837   83775.8041 16018153.7329       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8244000          400            0            0            0  178023.5837   83775.8041 16022732.6153       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8247600          400            0            0            0  178023.5837   83775.8041 16022732.6153       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8251200          400            0            0            0  178023.5837   83775.8041 16022732.6153       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8254800          400            0            0            0  178023.5837   83775.8041 16029013.5318       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8258400          400            0            0            0  178023.5837   83775.8041 16029013.5318       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8262000          400            0            0            0  178023.5837   83775.8041 16035273.2426       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8265600          400            0            0            0  178023.5837   83775.8041 16035273.2426       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8269200          400            0            0            0  178023.5837   83775.8041 16038051.1654       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8272800          400            0            0            0  178023.5837   83775.8041 16038051.1654       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8276400          400            0            0            0  178023.5837   83775.8041 16038051.1654       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8280000          400            0            0            0  178023.5837   83775.8041 16043365.7065       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8283600          400            0            0            0  178023.5837   83775.8041 16043365.7065       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8287200          400            0            0            0  178023.5837   83775.8041 16048357.3578       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8290800          400            0            0            0  178023.5837   83775.8041 16048357.3578       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8294400          400            0            0            0  178023.5837   83775.8041 16048357.3578       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8298000          400            0            0            0  178023.5837   83775.8041 16051110.9491       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8301600          400            0            0            0  178023.5837   83775.8041 16051110.9491       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8305200          400            0            0            0  178023.5837   83775.8041 16054649.9213       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8308800          400            0            0            0  178023.5837   83775.8041 16054649.9213       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8312400          400            0            0            0  178023.5837   83775.8041 16058278.9384       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8316000          400            0            0            0  178023.5837   83775.8041 16058278.9384       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8319600          400            0            0            0  178023.5837   83775.8041 16058278.9384       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8323200          400            0            0            0  178023.5837   83775.8041 16062323.5199       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8326800          400            0            0            0  178023.5837   83775.8041 16062323.5199       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8330400          400            0            0            0  178023.5837   83775.8041 16064236.6108       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8334000          400            0            0            0  178023.5837   83775.8041 16064236.6108       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8337600          400            0            0            0  178023.5837   83775.8041 16064236.6108       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8341200          400            0            0            0  178023.5837   83775.8041 16066804.0687       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8344800          400            0            0            0  178023.5837   83775.8041 16066804.0687       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8348400          400            0            0            0  178023.5837   83775.8041 16072214.1090       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8352000          400            0            0            0  178023.5837   83775.8041 16072214.1090       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8355600          400            0            0            0  178023.5837   83775.8041 16075723.9119       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8359200          400            0            0            0  178023.5837   83775.8041 16075723.9119       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8362800          400            0            0            0  178023.5837   83775.8041 16075723.9119       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8366400          400            0            0            0  178023.5837   83775.8041 16077337.6979       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8370000          400            0            0            0  178023.5837   83775.8041 16077337.6979       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8373600          400            0            0            0  178023.5837   83775.8041 16081211.6782       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8377200          400            0            0            0  178023.5837   83775.8041 16081211.6782       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8380800          400            0            0            0  178023.5837   83775.8041 16081211.6782       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8384400          400            0            0            0  178023.5837   83775.8041 16084844.0593       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8388000          400            0            0            0  178023.5837   83775.8041 16084844.0593       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8391600          400            0            0            0  178023.5837   83775.8041 16087053.4455       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8395200          400            0            0            0  178023.5837   83775.8041 16087053.4455       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8398800          400            0            0            0  178023.5837   83775.8041 16090755.5502       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8402400          400            0            0            0  178023.5837   83775.8041 16090755.5502       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8406000          400            0            0            0  178023.5837   83775.8041 16090755.5502       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8409600          400            0            0            0  178023.5837   83775.8041 16097179.3459       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8413200          400            0            0            0  178023.5837   83775.8041 16097179.3459       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8416800          400            0            0            0  178023.5837   83775.8041 16101079.2166       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8420400          400            0            0            0  178023.5837   83775.8041 16101079.2166       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8424000          400            0            0            0  178023.5837   83775.8041 16101079.2166       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8427600          400            0            0            0  178023.5837   83775.8041 16103525.0304       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8431200          400            0            0            0  178023.5837   83775.8041 16103525.0304       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8434800          400            0            0            0  178023.5837   83775.8041 16107076.5682       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8438400          400            0            0            0  178023.5837   83775.8041 16107076.5682       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8442000          400            0            0            0  178023.5837   83775.8041 16111067.2672       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8445600          400            0            0            0  178023.5837   83775.8041 16111067.2672       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8449200          400            0            0            0  178023.5837   83775.8041 16111067.2672       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8452800          400            0            0            0  178023.5837   83775.8041 16115965.2444       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8456400          400            0            0            0  178023.5837   83775.8041 16115965.2444       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8460000          400            0            0            0  178023.5837   83775.8041 16121831.7413       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8463600          400            0            0            0  178023.5837   83775.8041 16121831.7413       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8467200          400            0            0            0  178023.5837   83775.8041 16121831.7413       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8470800          400            0            0            0  178023.5837   83775.8041 16128204.1949       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8474400          400            0            0            0  178023.5837   83775.8041 16128204.1949       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8478000          400            0            0            0  178023.5837   83775.8041 16134804.4083       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8481600          400            0            0            0  178023.5837   83775.8041 16134804.4083       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8485200          400            0            0            0  178023.5837   83775.8041 16139674.7978       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8488800          400            0            0            0  178023.5837   83775.8041 16139674.7978       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8492400          400            0            0            0  178023.5837   83775.8041 16139674.7978       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8496000          400            0            0            0  178023.5837   83775.8041 16143818.7776       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8499600          400            0            0            0  178023.5837   83775.8041 16143818.7776       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8503200          400            0            0            0  178023.5837   83775.8041 16148526.0676       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8506800          400            0            0            0  178023.5837   83775.8041 16148526.0676       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
                       8510400          400            0            0            0  178023.5837   83775.8041 16148526.0676       0.0000            0            0            0            0       0.0000       0.0000       0.0000       0.0000
